Monthly Billing Statement Recipients
Customer Account:,"Tidal Energy Marketing Inc.",Report Creation Timestamp (EPT):,03/26/2018 11:59:39 AM
02/01/2018,"LifeEnergy, LLC (Pepco MD)",LEPEPM,37247
02/01/2018,"LifeEnergy, LLC (Potomac)",LEPOTM,37450
02/01/2018,"LifeEnergy, LLC (Public Service)",LEPSEG,37339
02/01/2018,"LifeEnergy, LLC (UGI)",LEUGI,36704
02/01/2018,"LifeEnergy, LLC (West Penn)",LEWPEN,36491
02/01/2018,Lightstone Marketing LLC,LGHTMK,40725
02/01/2018,"Lincoln Generating Facility, LLC",LINCGF,12343
02/01/2018,"Linde Energy Services, Inc.",BOCES,7342
02/01/2018,"Linde Energy Services, Inc. (AEP Load)",LINAEP,24578
02/01/2018,"Linde Energy Services, Inc. (ATSI Load)",LESATS,26719
02/01/2018,"Linde Energy Services, Inc. (ATSI_TE)",LINATE,35343
02/01/2018,"Linde Energy Services, Inc. (Braddock DUQ)",LESBRD,20754
02/01/2018,"Linde Energy Services, Inc. (Butler APS)",LESBUT,20753
02/01/2018,"Linde Energy Services, Inc. (Claymont DPL)",LESCLY,20752
02/01/2018,"Linde Energy Services, Inc. (ComEd Load)",LINCED,33288
02/01/2018,"Linde Energy Services, Inc. (Delta ATSI)",LESDAT,26720
02/01/2018,"Linde Energy Services, Inc. (FE TE-2)",LESTE2,35833
02/01/2018,"Linde Energy Services, Inc. (LIMA AEP)",LESLIM,23618
02/01/2018,"Linde Energy Services, Inc. (Lemont CE)",LESLEM,20755
02/01/2018,"Linde Energy Services, Inc. (Ohio Edison)",LESOED,27421
02/01/2018,"Linde Energy Services, Inc. (PPL Load)",LESPPL,26721
02/01/2018,"Linde Energy Services, Inc. (PPL)",LESPL,16241
02/01/2018,"Linde Energy Services, Inc. (Toledo Edison)",LESTE,27422
02/01/2018,"Linde, LLC",BOC,4803
02/01/2018,Linden VFT Default Account,VFTDft,12746
02/01/2018,Linden VFT LLC,LINVFT,12544
02/01/2018,Long Island Lighting Company dba LIPA,LIPA,191
02/01/2018,"Longview Power, LLC",LONGVW,11424
02/01/2018,Louisville Gas & Electric Co./Kentucky Utilities Co. (EKPC),LGEKUN,30194
02/01/2018,Louisville Gas and Electric Company/Kentucky Utilities Company,LGEKU,265
02/01/2018,Lykins Oil Company d/b/a Lykins Energy Solutions (AEP),LYKAEP,33224
02/01/2018,Lykins Oil Company d/b/a Lykins Energy Solutions (CEI),LYKCEI,35745
02/01/2018,Lykins Oil Company d/b/a Lykins Energy Solutions (DEO),LYKDEO,32066
02/01/2018,Lykins Oil Company d/b/a Lykins Energy Solutions (DUK Loveland),LYKDUK,33126
02/01/2018,Lykins Oil Company d/b/a Lykins Energy Solutions (Dayton),LYKDAY,33225
02/01/2018,Lykins Oil Company d/b/a Lykins Energy Solutions (FE),LYKFE,35742
02/01/2018,Lykins Oil Company d/b/a Lykins Energy Solutions (OE),LYKOE,35743
02/01/2018,Lykins Oil Company d/b/a Lykins Energy Solutions (TE),LYKTE,35744
02/01/2018,"MAG Energy Solutions, Inc.",MAGES,11965
02/01/2018,"MP2 Energy NE, LLC",MP2ENE,19861
02/01/2018,"MP2 Energy NE, LLC (AEP Ohio)",MP2AOH,33248
02/01/2018,"MP2 Energy NE, LLC (Appalachian)",MP2APO,38708
02/01/2018,"MP2 Energy NE, LLC (Atlantic City Electric)",MP2ACE,39544
02/01/2018,"MP2 Energy NE, LLC (CE Illuminating)",MP2NCE,31424
02/01/2018,"MP2 Energy NE, LLC (Citizens Electric 1)",MP2CZ1,36047
02/01/2018,"MP2 Energy NE, LLC (Citizens Electric 2)",MP2CZ2,36048
02/01/2018,"MP2 Energy NE, LLC (Citizens Electric)",MP2NCZ,31462
02/01/2018,"MP2 Energy NE, LLC (Dayton)",MP2DAY,39143
02/01/2018,"MP2 Energy NE, LLC (Dominion VA Power)",MP2DOM,36050
02/01/2018,"MP2 Energy NE, LLC (Duke Ohio Retail Load)",MP2DEO,32474
02/01/2018,"MP2 Energy NE, LLC (FE MetEd)",MP2NME,32296
02/01/2018,"MP2 Energy NE, LLC (FE Ohio)",MP2FEO,36049
02/01/2018,"MP2 Energy NE, LLC (FE Penelec)",MP2NPN,32297
02/01/2018,"MP2 Energy NE, LLC (FE PennPower)",MP2NPP,32298
02/01/2018,"MP2 Energy NE, LLC (FE West PennPower)",MP2NWP,32299
02/01/2018,"MP2 Energy NE, LLC (Jersey Central)",MP2JC,39264
02/01/2018,"MP2 Energy NE, LLC (Ohio Edison)",MP2NOE,31423
02/01/2018,"MP2 Energy NE, LLC (Toledo Edison)",MP2NTE,31425
02/01/2018,"MP2 Energy NE, LLC (Wellsboro Electric)",MP2WEC,33231
02/01/2018,"MPCF I, LLC",MPCFI,33336
02/01/2018,MPower Energy NJ LLC,MPENJ,27059
02/01/2018,"Mac Trading, Inc",MACT,11983
02/01/2018,Macquarie Energy LLC (Account  2),MCPI2,32394
02/01/2018,Macquarie Energy LLC (Account 3),MCPI3,32395
02/01/2018,Macquarie Energy LLC (BGE MD Base),MCPBMB,16950
02/01/2018,Macquarie Energy LLC (Cincinnati Bell),MCPCNB,23129
02/01/2018,Macquarie Energy LLC (DPL DE Base),MCPDDB,12581
02/01/2018,Macquarie Energy LLC (DPL MD Base),MCPDMB,12365
02/01/2018,Macquarie Energy LLC (Duke Load-ESP),MCPESD,27071
02/01/2018,"Macquarie Energy LLC (ESP, Inc.)",MCPESP,22130
02/01/2018,Macquarie Energy LLC (ESPI FE Ohio),ESPFEO,35839
02/01/2018,Macquarie Energy LLC (ESPI_Cleveland Electric),ESPCEI,31979
02/01/2018,Macquarie Energy LLC (ESPI_Ohio Edison),ESPIOE,31978
02/01/2018,Macquarie Energy LLC (ESPI_Toledo Edison),ESPITE,31977
02/01/2018,Macquarie Energy LLC (Everyday Energy_AEP Ohio),EVYAOH,33209
02/01/2018,Macquarie Energy LLC (Everyday Energy_Cleveland EI),EVYCEI,36067
02/01/2018,Macquarie Energy LLC (Everyday Energy_FE Ohio),EVYFEO,35840
02/01/2018,Macquarie Energy LLC (Everyday Energy_Ohio Edison),EVYOED,36065
02/01/2018,Macquarie Energy LLC (Everyday Energy_Teledo Edison),EVYTED,36066
02/01/2018,Macquarie Energy LLC (FTR),MCPFTR,26201
02/01/2018,Macquarie Energy LLC (Frontier_Dayton),FTRDAY,30816
02/01/2018,Macquarie Energy LLC (Frontier_MetEd),FTRMET,31170
02/01/2018,Macquarie Energy LLC (Frontier_Penelec),FTRPEN,31171
02/01/2018,Macquarie Energy LLC (Frontier_PennPower),FTRPPN,31172
02/01/2018,Macquarie Energy LLC (Frontier_WPennPower),FTRWPN,31173
02/01/2018,Macquarie Energy LLC (GEE AECo),EDFGAE,30578
02/01/2018,Macquarie Energy LLC (GEE JCPL),EDFGJC,30577
02/01/2018,Macquarie Energy LLC (GEE PSEG),EDFGEE,26522
02/01/2018,Macquarie Energy LLC (Great Eastern Energy),GERECO,34403
02/01/2018,Macquarie Energy LLC (MCPNJO),MCPNJO,21670
02/01/2018,Macquarie Energy LLC (MCPPPW),MCPPPW,26399
02/01/2018,Macquarie Energy LLC (MetEd),PPWMED,30196
02/01/2018,Macquarie Energy LLC (PEP DC Base),MCPPDC,34703
02/01/2018,Macquarie Energy LLC (PEP MD Base),MCPPMB,12366
02/01/2018,Macquarie Energy LLC (PPWDUK),PPWDUK,26398
02/01/2018,Macquarie Energy LLC (PPWNJ),PPWNJ,27417
02/01/2018,Macquarie Energy LLC (PPWNY),PPWNY,27418
02/01/2018,Macquarie Energy LLC (PPWPA),PPWPA,27419
02/01/2018,Macquarie Energy LLC (PPW_WPenn),PPWWPN,31054
02/01/2018,Macquarie Energy LLC (PSEG POLR Load-Blended),MCPPSG,27214
02/01/2018,Macquarie Energy LLC (Penelec),PPWPEN,30197
02/01/2018,Macquarie Energy LLC (Penn Power),PPWPP,30198
02/01/2018,Macquarie Energy LLC (Public Power Dayton DSO),PDAYDS,41666
02/01/2018,Macquarie Energy LLC (Public Power FE Ohio),PPWFEO,35838
02/01/2018,Macquarie Energy LLC (Public Power_AEP Ohio),PPWAOH,33208
02/01/2018,Macquarie Energy LLC (Public Power_CEI),PPWCEI,35223
02/01/2018,Macquarie Energy LLC (Public Power_Dayton),PPWDAY,30817
02/01/2018,Macquarie Energy LLC (Public Power_Ohio Edison),PPWOE,35225
02/01/2018,Macquarie Energy LLC (Public Power_Toledo Edison),PPWTE,35224
02/01/2018,Macquarie Energy LLC (TriEagle Duquesne 2 DSO),TDQ2DS,41665
02/01/2018,Macquarie Energy LLC (TriEagle Duquesne 3 DSO),TDQ3DS,41664
02/01/2018,Macquarie Energy LLC (TriEagle Duquesne DSO),TDUQDS,41662
02/01/2018,Macquarie Energy LLC (TriEagle Energy),TRIEGL,16941
02/01/2018,Macquarie Energy LLC (USGE Potomac),ESPOTO,27504
02/01/2018,Macquarie Energy LLC (Veridian_AEP Ohio),VRDAOH,33210
02/01/2018,Macquarie Energy LLC (Viridian PA_Duke),VEPADK,30947
02/01/2018,Macquarie Energy LLC (Viridian),MCPVRD,18350
02/01/2018,Macquarie Energy LLC (Viridian_Cleveland Electric),VEPACE,31175
02/01/2018,Macquarie Energy LLC (Viridian_Dayton),VEPDAY,32470
02/01/2018,Macquarie Energy LLC (Viridian_FE Ohio),VRDFEO,35963
02/01/2018,Macquarie Energy LLC (Viridian_MetEd),VEPMET,31176
02/01/2018,Macquarie Energy LLC (Viridian_Ohio Edison),VEPAOE,31174
02/01/2018,Macquarie Energy LLC (Viridian_Penelec),VRDPEN,39423
02/01/2018,Macquarie Energy LLC (Viridian_Toledo Edison),VEPATE,31177
02/01/2018,"Macquarie Energy, LLC",MCPI,6903
02/01/2018,"Mahoning Creek Hydroelectric Company, LLC",MAHCH,29563
02/01/2018,Major Energy Electric Services LLC (Duke Energy OH),MEEDOH,33846
02/01/2018,Major Energy Electric Services LLC (FE),MEESFE,33848
02/01/2018,Major Energy Electric Services LLC (FE-CEI),MEECEI,34445
02/01/2018,"Major Energy Electric Services, LLC",MEES,16626
02/01/2018,Manatee Transmission LLC,MANTE,33766
02/01/2018,"Mansfield Power and Gas, LLC",MANSFD,33121
02/01/2018,"Maple Analytics, LLC",MAPLEA,18280
02/01/2018,"Marina Energy, LLC (AC Landfill Energy)",MEACLE,12499
02/01/2018,"Marina Energy, LLC (BC Landfill Energy)",MEBCLE,12500
02/01/2018,"Marina Energy, LLC (Bordentown Solar)",MEBTS,34118
02/01/2018,"Marina Energy, LLC (Brickyard Solar)",MEBYS,33156
02/01/2018,"Marina Energy, LLC (Cates Rd Solar)",MECRS,33154
02/01/2018,"Marina Energy, LLC (Church Hill Solar)",MECHS,35063
02/01/2018,"Marina Energy, LLC (Frankford Solar)",MEFS,33576
02/01/2018,"Marina Energy, LLC (Hebron Solar)",MEHBS,34046
02/01/2018,"Marina Energy, LLC (Holland Solar)",MEHOLS,33157
02/01/2018,"Marina Energy, LLC (Muddy Forge Solar)",MEMFS,35284
02/01/2018,"Marina Energy, LLC (Owens Corning Solar)",MEOCS,38803
02/01/2018,"Marina Energy, LLC (Pittsgrove Solar)",MEPITT,31632
02/01/2018,"Marina Energy, LLC (Raritan Solar)",MERS,33914
02/01/2018,"Marina Energy, LLC (SC Landfill Energy)",MESCLE,12501
02/01/2018,"Marina Energy, LLC (Sussex County Landfill)",MESXLE,21782
02/01/2018,"Marina Energy, LLC (Warren County Solar)",MEWS,34849
02/01/2018,McGill St-Laurent Inc.,CWPE,24749
02/01/2018,Meadow Lake Wind Farm II LLC,MLWFII,17531
02/01/2018,Meadow Lake Wind Farm III LLC,MLWF3,17736
02/01/2018,Meadow Lake Wind Farm IV LLC,MLWF4,17737
02/01/2018,Meadow Lake Wind Farm LLC,MLWF,16389
02/01/2018,Meadow Lake Wind Farm V LLC,MLWF5,41783
02/01/2018,Median Energy Corp.,MEDIAN,37344
02/01/2018,"Mega Energy Holdings, LLC",MEGAEH,32288
02/01/2018,"Mendota Hills, LLC",MENDTA,11631
02/01/2018,"Mercuria Energy America, Inc.",MERCEA,16425
02/01/2018,"Mercuria Energy America, Inc. (ACE BGS 2012)",NAGPA,24587
02/01/2018,"Mercuria Energy America, Inc. (AEP OH)",NAGPOH,32476
02/01/2018,"Mercuria Energy America, Inc. (BGE Load)",NAGPBG,32325
02/01/2018,"Mercuria Energy America, Inc. (Dayton_Default Load)",NAPGDA,41544
02/01/2018,"Mercuria Energy America, Inc. (Duke Ohio Load 2)",NAGPD2,36148
02/01/2018,"Mercuria Energy America, Inc. (Duke Ohio)",NAGPDK,33238
02/01/2018,"Mercuria Energy America, Inc. (Duquesne_Default Load)",NAPGDU,41545
02/01/2018,"Mercuria Energy America, Inc. (FTR 1)",MEAFT1,44647
02/01/2018,"Mercuria Energy America, Inc. (JCPL)",NAGPJC,31163
02/01/2018,"Mercuria Energy America, Inc. (MetEd Load)",NAGPMT,32837
02/01/2018,"Mercuria Energy America, Inc. (NAGPC Main)",NAGPC,17361
02/01/2018,"Mercuria Energy America, Inc. (Noble Yan)",NAGPNY,18344
02/01/2018,"Mercuria Energy America, Inc. (PECO Load DSR)",NAGDSR,32165
02/01/2018,"Mercuria Energy America, Inc. (PEPCO MD Default Load)",NAPGMD,41464
02/01/2018,"Mercuria Energy America, Inc. (PPL DSS-9_Full Req_Res_ARR)",NA2FRA,29639
02/01/2018,"Mercuria Energy America, Inc. (PSEG-2014)",NAGPP2,31678
02/01/2018,"Mercuria SJAK Trading, LLC",MSJAKT,32397
02/01/2018,"Merrill Lynch Commodities, Inc.",MLCOM,10975
02/01/2018,Metropolitan Edison Company,MetEd,9
02/01/2018,Metropolitan Edison Company (CSP),MECSP,12069
02/01/2018,Metropolitan Edison Company (NUGS),MENUGS,12050
02/01/2018,Metropolitan Edison Company (Transmission),METRAN,25072
02/01/2018,Metropolitan Edison Company (UFE),MEUFE,32089
02/01/2018,Michigan Public Power Agency,MPPA,306
02/01/2018,"Mid-Atlantic Interstate Transmission, LLC",MATLIT,38203
02/01/2018,MidAmerican Energy Company (Bulk),MECBUL,459
02/01/2018,"MidAmerican Energy Services, LLC",MIDAES,33039
02/01/2018,"MidAmerican Energy Services, LLC (AEP Ohio)",MESAEP,34077
02/01/2018,"MidAmerican Energy Services, LLC (Dayton)",MESDAY,34078
02/01/2018,"MidAmerican Energy Services, LLC (Duke Energy)",MESDEO,34079
02/01/2018,"MidAmerican Energy Services, LLC (FE Ohio)",MESFEO,35828
02/01/2018,"MidAmerican Energy Services, LLC (FE_CE Illuminating Co)",MESICO,34074
02/01/2018,"MidAmerican Energy Services, LLC (FE_Ohio Edison)",MESOED,34075
02/01/2018,"MidAmerican Energy Services, LLC (FE_Toledo Edison)",MESTED,34076
02/01/2018,"MidAmerican Energy Services, LLC (Retail)",MECR,8222
02/01/2018,"MidAmerican Energy Services, LLC (Retail-Duke Energy OH)",MECDEO,22836
02/01/2018,"MidAmerican Energy Services, LLC (Retail_AEP Ohio)",MECAEP,33227
02/01/2018,"MidAmerican Energy Services, LLC (Retail_Dayton)",MECDAY,30667
02/01/2018,"MidAmerican Energy Services, LLC (WestPenn APS)",MESWPP,34080
02/01/2018,"MidAtlantic Power Partners, LLC",MATLPP,11791
02/01/2018,"Midcontinent Independent Sys Op, Inc. (Charge Acct)",MISOCH,24921
02/01/2018,"Midcontinent Independent Sys Op, Inc. (Credit Acct)",MISOCR,24922
02/01/2018,Middlesex County Utilities Authority,MCUA,21233
02/01/2018,"Midwest Generation, LLC (Midwest Gen)",NRGMWG,31725
02/01/2018,Milan Energy LLC,MILANE,31522
02/01/2018,"Mint Energy, LLC",MINTE,17537
02/01/2018,"Mint Energy, LLC (Dayton_OH)",MINDAY,42946
02/01/2018,"Mint Energy, LLC (FE_CEI)",MINFCE,38466
02/01/2018,"Mint Energy, LLC (FE_OE)",MINFOE,38467
02/01/2018,"Mint Energy, LLC (OH_Duke Energy)",MINTDK,39223
02/01/2018,"Mint Energy, LLC (Ohio)",MINTOH,38165
02/01/2018,"Monterey MA, LLC",MONMA,21154
02/01/2018,"Morgan Stanley Capital Group, Inc.",Morgan,404
02/01/2018,"Morgan Stanley Capital Group, Inc. (BARC)",MSCBAR,27349
02/01/2018,"Morgan Stanley Capital Group, Inc. (Community Electric)",MSCOM,40270
02/01/2018,"Morgan Stanley Capital Group, Inc. (REC)",MSCREC,34448
02/01/2018,Morgan Stanley Services Group Inc.,CSSC,17733
02/01/2018,"Morris Cogeneration, L.L.C.",MORRIS,11573
02/01/2018,Mosaic Power,MOSAIC,26159
02/01/2018,"Mount Carmel Cogeneration, Inc.",MtCC,7683
02/01/2018,Moxie Freedom LLC,MOXFDM,32130
02/01/2018,"NATGASCO d/b/a Supreme Energy, Inc.",NATGA,21458
02/01/2018,"NDC Partners, LLC",NDCPTR,37866
02/01/2018,"NEPM II, LLC (PEP DC SOS)",NPMPDC,25912
02/01/2018,"NERC-Middlesex Solar I, LLC",NERCMS,20291
02/01/2018,NJ Brothers Capital Limited,NJBCL,36624
02/01/2018,NJR Clean Energy Ventures Corporation,NJRCLN,22997
02/01/2018,NJR Clean Energy Ventures II Corporation,NJRCII,31743
02/01/2018,NJR Clean Energy Ventures III Corporation,NJRC3,42565
02/01/2018,"NRG Curtailment Solutions, Inc.",ECS,12189
02/01/2018,"NRG Curtailment Solutions, Inc. (CLCH)",ECS2,26958
02/01/2018,"NRG Curtailment Solutions, Inc. (Econ. / Ancillary)",ECSECN,32843
02/01/2018,NRG Power Marketing LLC (DPL DE Base),NRGDDB,12082
02/01/2018,NRG Power Marketing LLC (MetEd),NRGPME,31161
02/01/2018,NRG Power Marketing LLC (NJ),NRGPNJ,12087
02/01/2018,NRG Power Marketing LLC (NMBY),NRGNMB,32427
02/01/2018,NRG Power Marketing LLC (Penelec),NRGPPN,31162
02/01/2018,NRG Power Marketing LLC (South Central),NRGPSC,29780
02/01/2018,"NRG Power Marketing, LLC",NRGPM,1953
02/01/2018,"NTE Ohio, LLC",NTEOH,32471
02/01/2018,"National Gas & Electric, LLC (AEP)",NATAEP,34743
02/01/2018,"National Gas & Electric, LLC (BGE)",NATLBG,34523
02/01/2018,"National Gas & Electric, LLC (ComEd)",NATLCE,34524
02/01/2018,"National Gas & Electric, LLC (DUK)",EXEBAD,33144
02/01/2018,"National Gas & Electric, LLC (Dayton)",NATDAY,35495
02/01/2018,"National Gas & Electric, LLC (JCPL)",NATLJC,34526
02/01/2018,"National Gas & Electric, LLC (PECO)",EXEBAW,32792
02/01/2018,"National Gas & Electric, LLC (PEPCO)",NATPEP,34527
02/01/2018,"National Gas & Electric, LLC (PPL)",EXEBAR,31794
02/01/2018,"Nautilus Power, LLC",ESSNLP,25329
02/01/2018,"NedPower Mount Storm, LLC",NEDPMS,12134
02/01/2018,"New Covert Generating Company, LLC",NCGC,12297
02/01/2018,New Creek Wind LLC,NEWCRK,38403
02/01/2018,New Wave Energy Corp (FE_Cleveland Illuminating),NWVFCE,43384
02/01/2018,New Wave Energy Corp (FE_Ohio Edison),NWVFOE,43385
02/01/2018,New Wave Energy Corp (FE_Penelec),NWVFPN,43386
02/01/2018,New York State Electric & Gas Corporation,NYSEG,277
02/01/2018,"Newark Energy Center, LLC (Newark)",HESNWK,24562
02/01/2018,"NextEra Energy Bluff Point, LLC",NXTBLF,43820
02/01/2018,NextEra Energy Marketing (Gilberton EMS),NXTGIL,27009
02/01/2018,NextEra Energy Marketing (Olyphant Borough),NEEOBE,33874
02/01/2018,NextEra Energy Marketing (PPL POLR Full Req Small C&I),NEEFSA,25485
02/01/2018,"NextEra Energy Marketing, LLC",FPLEPM,1527
02/01/2018,"NextEra Energy Marketing, LLC (AF)",FPLAF,11491
02/01/2018,"NextEra Energy Marketing, LLC (AO)",FPLAO,11489
02/01/2018,"NextEra Energy Marketing, LLC (AP MD Base 2)",FPLAM2,12496
02/01/2018,"NextEra Energy Marketing, LLC (AP MD Residential)",FPLAMR,12497
02/01/2018,"NextEra Energy Marketing, LLC (BGE MD Base II)",NEEBM2,21781
02/01/2018,"NextEra Energy Marketing, LLC (BGE MD Base)",FPLBMB,11203
02/01/2018,"NextEra Energy Marketing, LLC (BGE POLR Type1 Non-Res)",NEEBM1,24725
02/01/2018,"NextEra Energy Marketing, LLC (BGS)",FPLBGS,12318
02/01/2018,"NextEra Energy Marketing, LLC (Bluff Point)",NEMBP,40303
02/01/2018,"NextEra Energy Marketing, LLC (CIEP Load)",FPCIEP,11727
02/01/2018,"NextEra Energy Marketing, LLC (DPL DE Base)",NEEDDB,20768
02/01/2018,"NextEra Energy Marketing, LLC (DPL MD Base)",FPLDMB,11721
02/01/2018,"NextEra Energy Marketing, LLC (Dayton SOS)",NEEDAY,34104
02/01/2018,"NextEra Energy Marketing, LLC (Doswell)",NXTDOS,23712
02/01/2018,"NextEra Energy Marketing, LLC (Duke Energy OH)",NESDEO,23882
02/01/2018,"NextEra Energy Marketing, LLC (Duquesne POLR Med C&I)",NEEDLM,29640
02/01/2018,"NextEra Energy Marketing, LLC (Duquesne POLR Residential)",NEEDLR,29644
02/01/2018,"NextEra Energy Marketing, LLC (Duquesne POLR Small C&I)",NEEDLS,30664
02/01/2018,"NextEra Energy Marketing, LLC (FE Ohio POLR)",NEEFEP,32789
02/01/2018,"NextEra Energy Marketing, LLC (Gexa AECO NJ)",FPLG09,12293
02/01/2018,"NextEra Energy Marketing, LLC (Gexa AEP NOPEC OH)",FPLG42,32719
02/01/2018,"NextEra Energy Marketing, LLC (Gexa AEP Ohio)",FPLG34,23880
02/01/2018,"NextEra Energy Marketing, LLC (Gexa AP WPP)",FPLG19,20380
02/01/2018,"NextEra Energy Marketing, LLC (Gexa ATSI Ohio)",FPLG26,22133
02/01/2018,"NextEra Energy Marketing, LLC (Gexa Allegheny MD)",FPLG02,12116
02/01/2018,"NextEra Energy Marketing, LLC (Gexa BGE MD Res)",FPLG20,20615
02/01/2018,"NextEra Energy Marketing, LLC (Gexa BGE MD)",FPLG03,12117
02/01/2018,"NextEra Energy Marketing, LLC (Gexa CEI NOPEC2 Trans OH)",FPLG51,38739
02/01/2018,"NextEra Energy Marketing, LLC (Gexa ComEd IL IEC)",FPLG41,30087
02/01/2018,"NextEra Energy Marketing, LLC (Gexa ComEd IL)",FPLG01,12115
02/01/2018,"NextEra Energy Marketing, LLC (Gexa DPL 2 OH)",FPLG46,34209
02/01/2018,"NextEra Energy Marketing, LLC (Gexa DPL DE)",FPLG11,12356
02/01/2018,"NextEra Energy Marketing, LLC (Gexa DPL MD)",FPLG06,12124
02/01/2018,"NextEra Energy Marketing, LLC (Gexa DPL Ohio)",FPLG33,23881
02/01/2018,"NextEra Energy Marketing, LLC (Gexa DUQ 2 PA)",FPLG43,34206
02/01/2018,"NextEra Energy Marketing, LLC (Gexa DUQ PA)",FPLG12,12705
02/01/2018,"NextEra Energy Marketing, LLC (Gexa Illuminating Co)",FPLG24,20767
02/01/2018,"NextEra Energy Marketing, LLC (Gexa JCPL NJ)",FPLG07,12291
02/01/2018,"NextEra Energy Marketing, LLC (Gexa MetED PA)",FPLG14,16431
02/01/2018,"NextEra Energy Marketing, LLC (Gexa MetEd 2PA)",FPLG37,30059
02/01/2018,"NextEra Energy Marketing, LLC (Gexa MetEd PA RES)",FPLG29,22826
02/01/2018,"NextEra Energy Marketing, LLC (Gexa NOPEC2 OH)",FPLG48,38623
02/01/2018,"NextEra Energy Marketing, LLC (Gexa OE NOPEC2 Trans OH)",FPLG52,38740
02/01/2018,"NextEra Energy Marketing, LLC (Gexa Ohio Edison)",FPLG23,20766
02/01/2018,"NextEra Energy Marketing, LLC (Gexa PA Power 2)",FPLG27,22134
02/01/2018,"NextEra Energy Marketing, LLC (Gexa PA Power)",FPLG21,20764
02/01/2018,"NextEra Energy Marketing, LLC (Gexa PEPCO DC)",FPLG05,12119
02/01/2018,"NextEra Energy Marketing, LLC (Gexa PEPCO MD)",FPLG04,12118
02/01/2018,"NextEra Energy Marketing, LLC (Gexa PPL EU)",FPLG18,20218
02/01/2018,"NextEra Energy Marketing, LLC (Gexa PPL PA)",FPLG13,12706
02/01/2018,"NextEra Energy Marketing, LLC (Gexa PSEG NJ)",FPLG08,12292
02/01/2018,"NextEra Energy Marketing, LLC (Gexa Peco 2 PA)",FPLG17,19603
02/01/2018,"NextEra Energy Marketing, LLC (Gexa Peco PA)",FPLG16,16433
02/01/2018,"NextEra Energy Marketing, LLC (Gexa Penelec 2PA)",FPLG38,30060
02/01/2018,"NextEra Energy Marketing, LLC (Gexa Penelec PA RES)",FPLG30,22827
02/01/2018,"NextEra Energy Marketing, LLC (Gexa Penelec PA)",FPLG15,16432
02/01/2018,"NextEra Energy Marketing, LLC (Gexa Penelec PNG PA)",FPLG36,29708
02/01/2018,"NextEra Energy Marketing, LLC (Gexa Penn PA)",FPLG44,34207
02/01/2018,"NextEra Energy Marketing, LLC (Gexa REC NJ)",FPLG10,12294
02/01/2018,"NextEra Energy Marketing, LLC (Gexa Toledo Ed)",FPLG22,20765
02/01/2018,"NextEra Energy Marketing, LLC (Gexa WPP DLE)",FPLG45,34208
02/01/2018,"NextEra Energy Marketing, LLC (Green Mountain)",NXTGMT,25069
02/01/2018,"NextEra Energy Marketing, LLC (JJW)",NXTJJW,39244
02/01/2018,"NextEra Energy Marketing, LLC (Lee County)",NXTLCE,43343
02/01/2018,"NextEra Energy Marketing, LLC (Lee Dekalb)",NXTLEE,16727
02/01/2018,"NextEra Energy Marketing, LLC (LeeDekalb Battery)",LEEBAT,31961
02/01/2018,"NextEra Energy Marketing, LLC (Lightstone)",NXTLTS,39243
02/01/2018,"NextEra Energy Marketing, LLC (MF2)",FPLMF2,11952
02/01/2018,"NextEra Energy Marketing, LLC (Mantua Creek)",NXTMAN,26768
02/01/2018,"NextEra Energy Marketing, LLC (MetEd Industrial POLR)",NEEMEI,32791
02/01/2018,"NextEra Energy Marketing, LLC (Meyersadale Battery)",MEYBAT,34044
02/01/2018,"NextEra Energy Marketing, LLC (Monmouth)",NXTEMH,13524
02/01/2018,"NextEra Energy Marketing, LLC (Mt. Carmel Cogen)",NXTMCC,17964
